order_id;customer_id
20574;3661
20575;3668
20576;3672
20577;3678
20578;3686
20579;3689
20580;3693
20581;3697
20582;3698
20583;3702
20584;3703
20585;3704
20586;3707
20587;3708
20588;3719
20589;3722
20590;3726
20591;3737
20592;3753
20593;3767
20594;3774
20595;3778
20596;3782
20597;3785
20598;3790
20599;3791
20600;3796
20601;3806
20602;3809
20603;3810
20604;3811
20605;3816
20606;3819
20607;3826
20608;3828
20609;3829
20610;3830
20611;3831
20612;3837
20613;3841
20614;3843
20615;3849
20616;3851
20617;3852
20618;3853
20619;3855
20620;3857
20621;3858
20622;3872
20623;3883
20624;3887
20625;3899
20626;3971
20627;3993
20628;4104
20629;4160
20630;4186
20631;4202
20632;4210
20633;4235
20634;4250
20635;4309
20636;4344
20637;4402
20638;4405
20639;4455
20640;4461
20641;4490
20642;4589
20643;4605
20644;4638
20645;4657
20646;4664
20647;4735
20648;4779
20649;4919
20650;5025
20651;5074
20652;5088
20653;5116
20654;5133
20655;5215
20656;5265
20657;5275
20658;5383
20659;5609
20660;5628
20661;5673
20662;5755
20663;5808
20664;5903
20665;6027
20666;6085
20667;6181
20668;6338
20669;6358
20670;6369
20671;6657
20672;6689
20673;6721
20674;6781
20675;6889
20676;7323
20677;7395
20678;7435
20679;7528
20680;7584
20681;7673
20682;7737
20683;7738
20684;7742
20685;7761
20686;7817
20687;8064
20688;8164
20689;8296
20690;8366
20691;6
20692;12
20693;54
20694;61
20695;102
20696;103
20697;114
20698;120
20699;162
20700;163
20701;181
20702;201
20703;203
20704;235
20705;254
20706;286
20707;291
20708;293
20709;307
20710;309
20711;318
20712;322
20713;356
20714;411
20715;415
20716;420
20717;429
20718;434
20719;437
20720;444
20721;454
20722;467
20723;498
20724;506
20725;509
20726;512
20727;539
20728;556
20729;570
20730;582
20731;624
20732;643
20733;647
20734;648
20735;651
20736;677
20737;710
20738;758
20739;793
20740;807
20741;823
20742;832
20743;852
20744;859
20745;867
20746;877
20747;902
20748;909
20749;944
20750;970
20751;990
20752;1001
20753;1006
20754;1020
20755;1050
20756;1058
20757;1073
20758;1111
20759;1125
20760;1143
20761;1150
20762;1174
20763;1198
20764;1221
20765;1239
20766;1243
20767;1247
20768;1276
20769;1278
20770;1290
20771;1294
20772;1326
20773;1333
20774;1339
20775;1370
20776;1379
20777;1388
20778;1392
20779;1395
20780;1400
20781;1413
20782;1414
20783;1434
20784;1436
20785;1437
20786;1440
20787;1477
20788;1493
20789;1546
20790;1556
20791;1560
20792;1619
20793;1621
20794;1634
20795;1661
20796;1745
20797;1802
20798;1810
20799;1843
20800;1859
20801;1870
20802;1904
20803;1913
20804;1939
20805;1959
20806;2026
20807;2048
20808;2099
20809;2138
20810;2235
20811;2253
20812;2317
20813;2337
20814;2382
20815;2443
20816;2456
20817;2504
20818;2516
20819;2551
20820;2608
20821;2730
20822;2793
20823;2801
20824;2873
20825;2969
20826;2975
20827;2992
20828;3048
20829;3121
20830;3189
20831;3194
20832;3214
20833;3253
20834;3289
20835;3304
20836;3344
20837;3362
20838;3365
20839;3375
20840;3417
20841;3485
20842;3527
20843;3532
20844;3538
20845;3555
20846;3601
20847;3633
20848;3667
20849;3674
20850;3702
20851;3709
20852;3712
20853;3722
20854;3739
20855;3740
20856;3741
20857;3743
20858;3745
20859;3757
20860;3767
20861;3772
20862;3795
20863;3810
20864;3819
20865;3822
20866;3827
20867;3834
20868;3840
20869;3843
20870;3848
20871;3853
20872;3854
20873;3855
20874;3884
20875;3885
20876;3889
20877;3893
20878;3895
20879;3917
20880;3925
20881;4021
20882;4033
20883;4079
20884;4113
20885;4153
20886;4165
20887;4198
20888;4241
20889;4263
20890;4298
20891;4306
20892;4357
20893;4381
20894;4403
20895;4421
20896;4433
20897;4435
20898;4437
20899;4455
20900;4462
20901;4498
20902;4507
20903;4526
20904;4551
20905;4552
20906;4564
20907;4575
20908;4609
20909;4629
20910;4641
20911;4656
20912;4763
20913;4788
20914;4797
20915;4838
20916;4870
20917;4871
20918;4878
20919;5016
20920;5017
20921;5027
20922;5074
20923;5095
20924;5172
20925;5326
20926;5909
20927;5996
20928;6287
20929;7123
20930;20
20931;46
20932;181
20933;191
20934;198
20935;199
20936;201
20937;202
20938;212
20939;213
20940;220
20941;273
20942;287
20943;296
20944;303
20945;304
20946;312
20947;329
20948;369
20949;370
20950;372
20951;379
20952;403
20953;405
20954;421
20955;486
20956;503
20957;521
20958;607
20959;620
20960;642
20961;654
20962;660
20963;681
20964;707
20965;711
20966;717
20967;742
20968;757
20969;768
20970;813
20971;829
20972;853
20973;864
20974;881
20975;883
20976;891
20977;895
20978;907
20979;922
20980;924
20981;928
20982;933
20983;972
20984;978
20985;1006
20986;1009
20987;1012
20988;1020
20989;1036
20990;1038
20991;1068
20992;1069
20993;1080
20994;1092
20995;1145
20996;1158
20997;1200
20998;1243
20999;1248
21000;1261
21001;1285
21002;1289
21003;1296
21004;1321
21005;1331
21006;1341
21007;1352
21008;1364
21009;1369
21010;1381
21011;1404
21012;1428
21013;1441
21014;1451
21015;1459
21016;1486
21017;1490
21018;1496
21019;1520
21020;1521
21021;1542
21022;1546
21023;1547
21024;1571
21025;1608
21026;1622
21027;1699
21028;1722
21029;1735
21030;1787
21031;1807
21032;1820
21033;1851
21034;1932
21035;2012
21036;2013
21037;2050
21038;2067
21039;2173
21040;2237
21041;2266
21042;2296
21043;2310
21044;2326
21045;2469
21046;2578
21047;2651
21048;2680
21049;2696
21050;2788
21051;2818
21052;2837
21053;2858
21054;2864
21055;2890
21056;2942
21057;2950
21058;3005
21059;3093
21060;3234
21061;3251
21062;3290
21063;3301
21064;3318
21065;3324
21066;3354
21067;3374
21068;3375
21069;3386
21070;3408
21071;3437
21072;3440
21073;3485
21074;3540
21075;3548
21076;3621
21077;3659
21078;3672
21079;3674
21080;3699
21081;3706
21082;3713
21083;3719
21084;3744
21085;3755
21086;3758
21087;3760
21088;3771
21089;3772
21090;3774
21091;3783
21092;3811
21093;3815
21094;3845
21095;3855
21096;3862
21097;3866
21098;3869
21099;3877
21100;3879
21101;3885
21102;3912
21103;3964
21104;4013
21105;4042
21106;4050
21107;4057
21108;4132
21109;4225
21110;4233
21111;4259
21112;4279
21113;4281
21114;4283
21115;4285
21116;4302
21117;4312
21118;4331
21119;4350
21120;4369
21121;4373
21122;4375
21123;4389
21124;4411
21125;4436
21126;4462
21127;4475
21128;4514
21129;4519
21130;4528
21131;4553
21132;4563
21133;4605
21134;4625
21135;4643
21136;4681
21137;4697
21138;4732
21139;4809
21140;4902
21141;4925
21142;4927
21143;5014
21144;5049
21145;5077
21146;5800
21147;5922
21148;6118
21149;6845
21150;6954
21151;7084
21152;7218
21153;7888
21154;8099
21155;8132
21156;17
21157;24
21158;73
21159;74
21160;78
21161;96
21162;162
21163;176
21164;205
21165;232
21166;280
21167;285
21168;289
21169;337
21170;348
21171;363
21172;386
21173;398
21174;418
21175;433
21176;470
21177;512
21178;546
21179;588
21180;603
21181;662
21182;686
21183;710
21184;733
21185;744
21186;745
21187;747
21188;753
21189;781
21190;795
21191;802
21192;851
21193;901
21194;950
21195;963
21196;979
21197;987
21198;1009
21199;1080
21200;1157
21201;1172
21202;1197
21203;1214
21204;1223
21205;1372
21206;1442
21207;1454
21208;1487
21209;1514
21210;1523
21211;1561
21212;1593
21213;1635
21214;1636
21215;1649
21216;1724
21217;1729
21218;1890
21219;1908
21220;1936
21221;1948
21222;1989
21223;2006
21224;2065
21225;2096
21226;2108
21227;2114
21228;2146
21229;2161
21230;2166
21231;2193
21232;2223
21233;2243
21234;2277
21235;2369
21236;2385
21237;2407
21238;2460
21239;2498
21240;2508
21241;2555
21242;2578
21243;2583
21244;2629
21245;2696
21246;2697
21247;2787
21248;2788
21249;2943
21250;2952
21251;2970
21252;3045
21253;3067
21254;3146
21255;3155
21256;3203
21257;3282
21258;3302
21259;3333
21260;3356
21261;3415
21262;3431
21263;3608
21264;3627
21265;3635
21266;3675
21267;3676
21268;3696
21269;3709
21270;3711
21271;3714
21272;3717
21273;3730
21274;3759
21275;3834
21276;3852
21277;3866
21278;3884
21279;3947
21280;3948
21281;3955
21282;3957
21283;3997
21284;4008
21285;4048
21286;4054
21287;4068
21288;4080
21289;4097
21290;4127
21291;4170
21292;4179
21293;4200
21294;4248
21295;4308
21296;4338
21297;4365
21298;4400
21299;4472
21300;4473
21301;4514
21302;4538
21303;4543
21304;4547
21305;4556
21306;4582
21307;4611
21308;4614
21309;4647
21310;4677
21311;4726
21312;4737
21313;4763
21314;4795
21315;4813
21316;4883
21317;4954
21318;4956
21319;5003
21320;5005
21321;5022
21322;5040
21323;5046
21324;5051
21325;5053
21326;5058
21327;5089
21328;5110
21329;5144
21330;5162
21331;5211
21332;5278
21333;5310
21334;5374
21335;5421
21336;5473
21337;5557
21338;5562
21339;5670
21340;5918
21341;5921
21342;5924
21343;5962
21344;5969
21345;6048
21346;6193
21347;6420
21348;6472
21349;6501
21350;6658
21351;6730
21352;6802
21353;7100
21354;7217
21355;7394
21356;7545
21357;7547
21358;7685
21359;7735
21360;7857
21361;7921
21362;7981
21363;7982
21364;8132
21365;8137
21366;8176
21367;8362
21368;3
21369;15
21370;33
21371;37
21372;71
21373;72
21374;115
21375;165
21376;173
21377;177
21378;246
21379;274
21380;346
21381;358
21382;366
21383;429
21384;438
21385;452
21386;455
21387;473
21388;478
21389;524
21390;526
21391;547
21392;558
21393;567
21394;647
21395;688
21396;700
21397;705
21398;711
21399;714
21400;738
21401;742
21402;750
21403;758
21404;775
21405;787
21406;829
21407;843
21408;871
21409;877
21410;886
21411;896
21412;907
21413;915
21414;934
21415;958
21416;962
21417;966
21418;1026
21419;1028
21420;1042
21421;1044
21422;1046
21423;1054
21424;1075
21425;1080
21426;1101
21427;1131
21428;1145
21429;1153
21430;1181
21431;1227
21432;1234
21433;1248
21434;1317
21435;1328
21436;1386
21437;1441
21438;1449
21439;1474
21440;1487
21441;1500
21442;1543
21443;1641
21444;1658
21445;1730
21446;1772
21447;1792
21448;1857
21449;1922
21450;1925
21451;1992
21452;2020
21453;2051
21454;2057
21455;2102
21456;2157
21457;2176
21458;2521
21459;2525
21460;2566
21461;2595
21462;2634
21463;2663
21464;2725
21465;2756
21466;2800
21467;2827
21468;2856
21469;2883
21470;2901
21471;2996
21472;3096
21473;3250
21474;3254
21475;3267
21476;3289
21477;3343
21478;3491
21479;3518
21480;3640
21481;3657
21482;3685
21483;3688
21484;3708
21485;3719
21486;3740
21487;3746
21488;3752
21489;3773
21490;3793
21491;3798
21492;3827
21493;3891
21494;3901
21495;3912
21496;3914
21497;3924
21498;3940
21499;3980
21500;4066
21501;4117
21502;4161
21503;4182
21504;4190
21505;4216
21506;4225
21507;4316
21508;4334
21509;4350
21510;4355
21511;4393
21512;4425
21513;4447
21514;4531
21515;4532
21516;4568
21517;4614
21518;4636
21519;4669
21520;4680
21521;4696
21522;4768
21523;4774
21524;4821
21525;4874
21526;4901
21527;4904
21528;4935
21529;4940
21530;5033
21531;5035
21532;5039
21533;5082
21534;5091
21535;5123
21536;5150
21537;5224
21538;5228
21539;5232
21540;5234
21541;5263
21542;5277
21543;5289
21544;5291
21545;5307
21546;5316
21547;5326
21548;5341
21549;5363
21550;5369
21551;5376
21552;5386
21553;5458
21554;5674
21555;5748
21556;5831
21557;5835
21558;5854
21559;5859
21560;5927
21561;6219
21562;6299
21563;6544
21564;6707
21565;6830
21566;7264
21567;7416
21568;7508
21569;7794
21570;8057
21571;8071
21572;8135
21573;8272
21574;8300
21575;8321
21576;8391
21577;4
21578;48
21579;57
21580;65
21581;83
21582;104
21583;165
21584;169
21585;180
21586;184
21587;186
21588;213
21589;266
21590;280
21591;286
21592;293
21593;327
21594;333
21595;350
21596;397
21597;417
21598;418
21599;440
21600;445
21601;513
21602;559
21603;572
21604;578
21605;621
21606;647
21607;669
21608;699
21609;713
21610;759
21611;771
21612;839
21613;841
21614;849
21615;867
21616;882
21617;892
21618;934
21619;977
21620;1002
21621;1007
21622;1116
21623;1139
21624;1141
21625;1155
21626;1163
21627;1176
21628;1257
21629;1282
21630;1303
21631;1372
21632;1373
21633;1382
21634;1391
21635;1400
21636;1424
21637;1438
21638;1476
21639;1506
21640;1587
21641;1657
21642;1803
21643;1816
21644;1818
21645;1843
21646;1864
21647;1878
21648;1910
21649;1961
21650;1966
21651;2089
21652;2237
21653;2262
21654;2282
21655;2579
21656;2671
21657;2676
21658;2711
21659;2718
21660;2781
21661;2801
21662;2825
21663;2837
21664;2876
21665;2905
21666;2997
21667;3000
21668;3054
21669;3135
21670;3177
21671;3211
21672;3237
21673;3256
21674;3344
21675;3507
21676;3532
21677;3561
21678;3589
21679;3636
21680;3650
21681;3684
21682;3693
21683;3701
21684;3794
21685;3795
21686;3837
21687;3856
21688;3870
21689;3900
21690;3920
21691;3925
21692;3930
21693;3931
21694;3956
21695;3999
21696;4043
21697;4076
21698;4096
21699;4114
21700;4259
21701;4274
21702;4282
21703;4287
21704;4301
21705;4321
21706;4338
21707;4372
21708;4421
21709;4451
21710;4481
21711;4525
21712;4590
21713;4638
21714;4671
21715;4694
21716;4700
21717;4710
21718;4714
21719;4724
21720;4738
21721;4798
21722;4877
21723;4884
21724;4916
21725;5009
21726;5044
21727;5065
21728;5102
21729;5107
21730;5120
21731;5133
21732;5136
21733;5195
21734;5274
21735;5301
21736;5316
21737;5415
21738;5647
21739;5709
21740;5867
21741;5974
21742;6149
21743;6195
21744;6196
21745;6335
21746;6355
21747;6360
21748;6415
21749;6466
21750;6495
21751;6500
21752;6561
21753;6712
21754;6830
21755;6925
21756;7070
21757;7106
21758;7192
21759;7233
21760;7398
21761;7701
21762;7733
21763;7884
21764;8034
21765;8130
21766;8168
21767;8306
21768;8350
21769;8367
21770;13
21771;15
21772;17
21773;65
21774;72
21775;84
21776;91
21777;92
21778;100
21779;156
21780;192
21781;220
21782;249
21783;267
21784;324
21785;352
21786;387
21787;402
21788;484
21789;519
21790;527
21791;543
21792;550
21793;551
21794;558
21795;621
21796;636
21797;669
21798;687
21799;725
21800;742
21801;795
21802;844
21803;853
21804;857
21805;858
21806;886
21807;917
21808;921
21809;963
21810;1005
21811;1024
21812;1044
21813;1047
21814;1069
21815;1119
21816;1133
21817;1136
21818;1139
21819;1145
21820;1152
21821;1156
21822;1191
21823;1295
21824;1305
21825;1307
21826;1308
21827;1358
21828;1422
21829;1450
21830;1465
21831;1487
21832;1488
21833;1494
21834;1498
21835;1525
21836;1526
21837;1529
21838;1592
21839;1663
21840;1737
21841;1785
21842;1849
21843;1866
21844;2070
21845;2101
21846;2186
21847;2217
21848;2235
21849;2278
21850;2285
21851;2334
21852;2340
21853;2356
21854;2380
21855;2441
21856;2526
21857;2561
21858;2569
21859;2615
21860;2630
21861;2651
21862;2680
21863;2726
21864;2737
21865;2739
21866;2770
21867;2802
21868;2822
21869;2823
21870;2958
21871;2973
21872;2994
21873;3032
21874;3176
21875;3214
21876;3228
21877;3269
21878;3276
21879;3285
21880;3287
21881;3351
21882;3561
21883;3591
21884;3597
21885;3631
21886;3707
21887;3739
21888;3766
21889;3780
21890;3805
21891;3841
21892;3856
21893;3868
21894;3871
21895;3879
21896;3903
21897;3922
21898;3938
21899;3942
21900;3965
21901;4016
21902;4039
21903;4084
21904;4087
21905;4117
21906;4134
21907;4153
21908;4213
21909;4218
21910;4299
21911;4318
21912;4330
21913;4333
21914;4342
21915;4357
21916;4395
21917;4397
21918;4420
21919;4430
21920;4489
21921;4570
21922;4632
21923;4635
21924;4711
21925;4721
21926;4810
21927;4814
21928;4823
21929;4958
21930;4973
21931;4994
21932;5048
21933;5075
21934;5086
21935;5101
21936;5119
21937;5147
21938;5155
21939;5178
21940;5197
21941;5353
21942;5372
21943;5413
21944;5597
21945;5604
21946;5721
21947;6011
21948;6040
21949;6114
21950;6157
21951;6173
21952;6476
21953;6680
21954;6808
21955;6884
21956;6959
21957;7075
21958;7108
21959;7257
21960;7364
21961;7517
21962;7553
21963;7786
21964;7884
21965;8026
21966;8125
21967;8271
21968;92
21969;93
21970;98
21971;117
21972;124
21973;140
21974;143
21975;164
21976;180
21977;185
21978;196
21979;201
21980;228
21981;232
21982;237
21983;250
21984;254
21985;256
21986;260
21987;268
21988;292
21989;306
21990;332
21991;342
21992;348
21993;353
21994;382
21995;401
21996;411
21997;452
21998;456
21999;480
22000;483
22001;541
22002;552
22003;556
22004;571
22005;575
22006;582
22007;589
22008;593
22009;618
22010;639
22011;640
22012;651
22013;660
22014;670
22015;710
22016;712
22017;717
22018;745
22019;748
22020;765
22021;783
22022;797
22023;821
22024;829
22025;849
22026;918
22027;925
22028;948
22029;963
22030;988
22031;992
22032;998
22033;1022
22034;1023
22035;1033
22036;1045
22037;1068
22038;1103
22039;1111
22040;1116
22041;1119
22042;1122
22043;1159
22044;1173
22045;1191
22046;1197
22047;1222
22048;1238
22049;1243
22050;1269
22051;1275
22052;1280
22053;1284
22054;1297
22055;1298
22056;1331
22057;1339
22058;1353
22059;1360
22060;1364
22061;1372
22062;1387
22063;1405
22064;1440
22065;1442
22066;1447
22067;1464
22068;1466
22069;1494
22070;1532
22071;1537
22072;1570
22073;1575
22074;1684
22075;1735
22076;1754
22077;1783
22078;1836
22079;1879
22080;2002
22081;2008
22082;2189
22083;2207
22084;2232
22085;2246
22086;2410
22087;2427
22088;2456
22089;2472
22090;2481
22091;2544
22092;2557
22093;2613
22094;2628
22095;2732
22096;2742
22097;2757
22098;2840
22099;2898
22100;2960
22101;2999
22102;3051
22103;3072
22104;3082
22105;3084
22106;3100
22107;3101
22108;3216
22109;3273
22110;3293
22111;3336
22112;3367
22113;3388
22114;3437
22115;3438
22116;3522
22117;3587
22118;3627
22119;3660
22120;3661
22121;3671
22122;3679
22123;3684
22124;3698
22125;3699
22126;3702
22127;3707
22128;3716
22129;3720
22130;3722
22131;3732
22132;3749
22133;3754
22134;3756
22135;3758
22136;3762
22137;3763
22138;3774
22139;3784
22140;3791
22141;3792
22142;3794
22143;3802
22144;3805
22145;3809
22146;3812
22147;3813
22148;3831
22149;3837
22150;3850
22151;3853
22152;3857
22153;3863
22154;3878
22155;3886
22156;3888
22157;3891
22158;3893
22159;3895
22160;3921
22161;3928
22162;3933
22163;3963
22164;4106
22165;4152
22166;4184
22167;4233
22168;4242
22169;4246
22170;4270
22171;4271
22172;4287
22173;4311
22174;4316
22175;4324
22176;4381
22177;4440
22178;4453
22179;4460
22180;4479
22181;4495
22182;4499
22183;4523
22184;4552
22185;4592
22186;4596
22187;4778
22188;4785
22189;4976
22190;5001
22191;5004
22192;5056
22193;5167
22194;5228
22195;5296
22196;5303
22197;5331
22198;5362
22199;5520
22200;5585
22201;5610
22202;5815
22203;5872
22204;6036
22205;6239
22206;6269
22207;6290
22208;6693
22209;6696
22210;6698
22211;7293
22212;7347
22213;7407
22214;7857
22215;8015
22216;8222
22217;8315
22218;8351
22219;8389
22220;8393
22221;4
22222;5
22223;16
22224;17
22225;18
22226;53
22227;58
22228;62
22229;90
22230;91
22231;111
22232;125
22233;133
22234;141
22235;146
22236;151
22237;157
22238;167
22239;182
22240;185
22241;208
22242;228
22243;231
22244;232
22245;244
22246;245
22247;250
22248;259
22249;278
22250;292
22251;312
22252;329
22253;339
22254;352
22255;354
22256;420
22257;452
22258;493
22259;501
22260;549
22261;554
22262;579
22263;583
22264;611
22265;653
22266;662
22267;679
22268;721
22269;745
22270;801
22271;802
22272;808
22273;838
22274;858
22275;866
22276;885
22277;905
22278;913
22279;926
22280;935
22281;943
22282;960
22283;969
22284;974
22285;1010
22286;1012
22287;1030
22288;1045
22289;1046
22290;1048
22291;1049
22292;1069
22293;1088
22294;1139
22295;1147
22296;1197
22297;1235
22298;1258
22299;1263
22300;1283
22301;1287
22302;1290
22303;1324
22304;1328
22305;1340
22306;1356
22307;1375
22308;1382
22309;1392
22310;1417
22311;1432
22312;1449
22313;1455
22314;1463
22315;1487
22316;1523
22317;1564
22318;1597
22319;1598
22320;1614
22321;1629
22322;1637
22323;1723
22324;1736
22325;1740
22326;1746
22327;1786
22328;1803
22329;1822
22330;1835
22331;1914
22332;1922
22333;2029
22334;2135
22335;2142
22336;2156
22337;2163
22338;2164
22339;2169
22340;2315
22341;2336
