customer_id;home_location_id;name;age;income;loyalty_points;latitude;longitude
2396;3;Customer 2396;33;631104;19;55,5569;9,7535
2397;3;Customer 2397;26;629724;20;55,5739;9,7354
2398;3;Customer 2398;26;670812;33;55,5835;9,7338
2399;3;Customer 2399;42;553360;10;55,5735;9,7451
2400;3;Customer 2400;25;611247;3;55,5847;9,7374
2401;3;Customer 2401;35;582609;27;55,5782;9,7275
2402;3;Customer 2402;28;638697;24;55,5821;9,7385
2403;3;Customer 2403;24;568519;13;55,578;9,7457
2404;3;Customer 2404;31;669986;50;55,5763;9,7582
2405;3;Customer 2405;29;512010;12;55,5726;9,7398
2406;3;Customer 2406;35;481657;34;55,5785;9,7452
2407;3;Customer 2407;33;597984;23;55,5703;9,7374
2408;3;Customer 2408;39;597307;35;55,5663;9,7455
2409;3;Customer 2409;27;696116;9;55,5718;9,7538
2410;3;Customer 2410;27;608115;23;55,5666;9,7482
2411;3;Customer 2411;24;625072;16;55,5645;9,7386
2412;3;Customer 2412;38;607638;17;55,5515;9,7465
2413;3;Customer 2413;36;567052;32;55,5592;9,7387
2414;3;Customer 2414;42;546077;5;55,5862;9,7404
2415;3;Customer 2415;43;616955;15;55,5643;9,7446
2416;3;Customer 2416;24;635403;18;55,5587;9,7415
2417;3;Customer 2417;41;570136;33;55,5631;9,7449
2418;3;Customer 2418;44;616346;0;55,5645;9,7379
2419;3;Customer 2419;46;551102;13;55,5672;9,7404
2420;3;Customer 2420;31;610795;21;55,5707;9,7491
2421;3;Customer 2421;51;565702;43;55,5705;9,7384
2422;3;Customer 2422;38;678050;3;55,568;9,742
2423;3;Customer 2423;33;639430;35;55,568;9,755
2424;3;Customer 2424;27;577650;45;55,5592;9,7369
2425;3;Customer 2425;36;526726;5;55,5706;9,7366
2426;3;Customer 2426;24;601842;3;55,5608;9,7282
2427;3;Customer 2427;34;671060;37;55,5822;9,7323
2428;3;Customer 2428;41;529921;45;55,5751;9,7522
2429;3;Customer 2429;26;592771;50;55,5824;9,7492
2430;3;Customer 2430;33;625484;35;55,5739;9,7555
2431;3;Customer 2431;37;605817;9;55,5731;9,74
2432;3;Customer 2432;41;663608;25;55,568;9,7421
2433;3;Customer 2433;48;580317;5;55,5769;9,731
2434;3;Customer 2434;46;554463;5;55,5648;9,7378
2435;3;Customer 2435;32;630993;13;55,5612;9,7495
2436;3;Customer 2436;36;557376;19;55,5677;9,7419
2437;3;Customer 2437;36;643879;32;55,5745;9,754
2438;3;Customer 2438;37;501419;42;55,5672;9,7422
2439;3;Customer 2439;35;606636;5;55,5869;9,7394
2440;3;Customer 2440;34;539006;29;55,5648;9,7381
2441;3;Customer 2441;47;598152;49;55,5666;9,7345
2442;3;Customer 2442;36;557629;15;55,5641;9,7481
2443;3;Customer 2443;28;602452;24;55,5731;9,7353
2444;3;Customer 2444;29;572121;6;55,5676;9,7266
2445;3;Customer 2445;31;528384;8;55,5838;9,7524
2446;3;Customer 2446;37;620454;38;55,5735;9,7322
2447;3;Customer 2447;49;628910;12;55,5762;9,7483
2448;3;Customer 2448;30;615160;29;55,5693;9,7347
2449;3;Customer 2449;29;635036;40;55,5704;9,7418
2450;3;Customer 2450;42;612559;36;55,5709;9,7321
2451;3;Customer 2451;40;510038;41;55,5799;9,7533
2452;3;Customer 2452;30;612367;47;55,5652;9,7462
2453;3;Customer 2453;24;639011;4;55,5732;9,7481
2454;3;Customer 2454;24;552239;49;55,5722;9,7388
2455;3;Customer 2455;40;529382;6;55,5752;9,7457
2456;3;Customer 2456;29;544570;29;55,5692;9,737
2457;3;Customer 2457;35;642587;21;55,5729;9,7527
2458;3;Customer 2458;37;657656;28;55,577;9,7543
2459;3;Customer 2459;30;584953;31;55,5545;9,7379
2460;3;Customer 2460;42;626228;23;55,5695;9,7346
2461;3;Customer 2461;27;525570;19;55,5587;9,7352
2462;3;Customer 2462;39;696370;30;55,5768;9,7378
2463;3;Customer 2463;45;594362;30;55,568;9,742
2464;3;Customer 2464;42;586036;48;55,5792;9,7283
2465;3;Customer 2465;42;586139;2;55,5743;9,7334
2466;3;Customer 2466;37;578748;23;55,5788;9,7499
2467;3;Customer 2467;24;507727;33;55,5877;9,7469
2468;3;Customer 2468;39;647269;50;55,5612;9,7295
2469;3;Customer 2469;32;633540;45;55,5786;9,7334
2470;3;Customer 2470;24;626544;5;55,5702;9,738
2471;3;Customer 2471;26;664795;30;55,5666;9,7304
2472;3;Customer 2472;30;646627;42;55,5737;9,7449
2473;3;Customer 2473;40;650012;48;55,5756;9,7397
2474;3;Customer 2474;39;601813;24;55,5684;9,75
2475;3;Customer 2475;35;586668;18;55,5857;9,7507
2476;3;Customer 2476;55;512305;18;55,5496;9,7466
2477;3;Customer 2477;49;627813;22;55,5791;9,7389
2478;3;Customer 2478;30;611601;35;55,568;9,7416
2479;3;Customer 2479;24;552542;44;55,5619;9,7355
2480;3;Customer 2480;42;626201;7;55,5781;9,7377
2481;3;Customer 2481;26;633089;28;55,5593;9,7506
2482;3;Customer 2482;24;562655;6;55,5652;9,7493
2483;3;Customer 2483;46;673681;12;55,5779;9,733
2484;3;Customer 2484;36;591248;29;55,5521;9,7337
2485;3;Customer 2485;42;637358;45;55,5646;9,7615
2486;3;Customer 2486;44;597533;39;55,5769;9,7504
2487;3;Customer 2487;35;495223;31;55,5654;9,744
2488;3;Customer 2488;26;609812;36;55,5582;9,7383
2489;3;Customer 2489;44;566707;7;55,5752;9,7315
2490;3;Customer 2490;24;626797;44;55,5761;9,7571
2491;3;Customer 2491;44;599771;45;55,573;9,737
2492;3;Customer 2492;30;604238;22;55,5747;9,7366
2493;3;Customer 2493;24;702194;48;55,5578;9,7487
2494;3;Customer 2494;27;530670;46;55,5625;9,7569
2495;3;Customer 2495;37;613067;25;55,5539;9,738
2496;3;Customer 2496;31;651800;27;55,5686;9,7435
2497;3;Customer 2497;29;602237;24;55,5709;9,752
2498;3;Customer 2498;29;676535;0;55,5651;9,7441
2499;3;Customer 2499;32;617291;38;55,5621;9,7338
2500;3;Customer 2500;35;605798;29;55,5813;9,7393
2501;3;Customer 2501;27;616827;6;55,554;9,7303
2502;3;Customer 2502;46;619016;32;55,5716;9,739
2503;3;Customer 2503;24;679875;22;55,5758;9,7361
2504;3;Customer 2504;39;564113;16;55,5667;9,7409
2505;3;Customer 2505;35;534664;11;55,5743;9,7341
2506;3;Customer 2506;38;559752;3;55,5725;9,7375
2507;3;Customer 2507;24;615060;9;55,5634;9,7344
2508;3;Customer 2508;40;630951;39;55,562;9,7343
2509;3;Customer 2509;35;637836;40;55,5703;9,7246
2510;3;Customer 2510;40;609041;33;55,5636;9,7351
2511;3;Customer 2511;26;610109;33;55,5594;9,7399
2512;3;Customer 2512;36;642084;37;55,5632;9,7326
2513;3;Customer 2513;26;583785;14;55,5583;9,7278
2514;3;Customer 2514;41;588670;5;55,5623;9,747
2515;3;Customer 2515;30;564724;14;55,5656;9,7335
2516;3;Customer 2516;44;637639;8;55,5752;9,7449
2517;3;Customer 2517;34;623121;20;55,558;9,7446
2518;3;Customer 2518;27;545766;17;55,582;9,7448
2519;3;Customer 2519;44;672618;50;55,5768;9,7306
2520;3;Customer 2520;24;606193;48;55,568;9,742
2521;3;Customer 2521;29;578137;28;55,5573;9,7542
2522;3;Customer 2522;25;577498;3;55,5698;9,7579
2523;3;Customer 2523;33;654151;19;55,567;9,7342
2524;3;Customer 2524;38;612490;50;55,5612;9,7327
2525;3;Customer 2525;46;535230;22;55,558;9,7333
2526;3;Customer 2526;26;531477;17;55,5785;9,7493
2527;3;Customer 2527;44;497659;28;55,5698;9,7419
2528;3;Customer 2528;30;579166;24;55,5625;9,7517
2529;3;Customer 2529;34;644834;24;55,5741;9,7408
2530;3;Customer 2530;31;620703;15;55,5634;9,7299
2531;3;Customer 2531;44;621753;27;55,575;9,7514
2532;3;Customer 2532;41;622037;34;55,5648;9,7394
2533;3;Customer 2533;24;618441;42;55,57;9,7536
2534;3;Customer 2534;32;563120;23;55,5823;9,7473
2535;3;Customer 2535;27;573860;34;55,5691;9,7266
2536;3;Customer 2536;27;468334;21;55,5752;9,7372
2537;3;Customer 2537;27;639335;42;55,5666;9,7351
2538;3;Customer 2538;34;553078;5;55,5625;9,7327
2539;3;Customer 2539;35;620799;21;55,5584;9,7425
2540;3;Customer 2540;31;615437;22;55,5698;9,743
2541;3;Customer 2541;31;636893;34;55,5587;9,7465
2542;3;Customer 2542;24;689405;25;55,5641;9,7438
2543;3;Customer 2543;36;595801;10;55,571;9,7271
2544;3;Customer 2544;34;641156;8;55,5677;9,7464
2545;3;Customer 2545;38;615379;15;55,5702;9,7364
2546;3;Customer 2546;28;555540;35;55,5718;9,7494
2547;3;Customer 2547;29;669253;50;55,5808;9,7396
2548;3;Customer 2548;34;580563;6;55,5759;9,7523
2549;3;Customer 2549;24;566443;43;55,574;9,744
2550;3;Customer 2550;27;613960;16;55,5745;9,7577
2551;3;Customer 2551;40;626025;21;55,568;9,742
2552;3;Customer 2552;31;619735;47;55,5713;9,7424
2553;3;Customer 2553;33;655606;45;55,5647;9,7448
2554;3;Customer 2554;41;552119;9;55,5679;9,7298
2555;3;Customer 2555;47;678605;46;55,5711;9,7407
2556;3;Customer 2556;45;691270;37;55,5694;9,7339
2557;3;Customer 2557;36;588373;9;55,5681;9,7402
2558;3;Customer 2558;31;593630;4;55,5727;9,7233
2559;3;Customer 2559;39;564034;22;55,5694;9,7478
2560;3;Customer 2560;36;674540;16;55,5692;9,7435
2561;3;Customer 2561;36;639268;49;55,568;9,7505
2562;3;Customer 2562;53;670478;8;55,5764;9,725
2563;3;Customer 2563;37;533286;43;55,5656;9,7424
2564;3;Customer 2564;30;580046;20;55,5796;9,7396
2565;3;Customer 2565;24;586527;43;55,5673;9,7544
2566;3;Customer 2566;34;738385;3;55,5895;9,749
2567;3;Customer 2567;26;656410;8;55,5783;9,7467
2568;3;Customer 2568;24;582580;23;55,5633;9,739
2569;3;Customer 2569;43;632987;21;55,5697;9,7468
2570;3;Customer 2570;39;522030;3;55,5608;9,7516
2571;3;Customer 2571;42;595351;6;55,5615;9,7457
2572;3;Customer 2572;32;632835;45;55,5544;9,7403
2573;3;Customer 2573;36;698788;13;55,5513;9,7547
2574;3;Customer 2574;24;526589;20;55,5716;9,753
2575;3;Customer 2575;39;567722;37;55,5646;9,7539
2576;3;Customer 2576;28;573671;41;55,5685;9,7372
2577;3;Customer 2577;28;633316;0;55,5526;9,7371
2578;3;Customer 2578;33;649292;26;55,5613;9,7359
2579;3;Customer 2579;35;606363;50;55,5785;9,7482
2580;3;Customer 2580;34;559934;33;55,5724;9,7458
2581;3;Customer 2581;24;608046;35;55,5744;9,7382
2582;3;Customer 2582;33;700435;3;55,5685;9,7474
2583;3;Customer 2583;32;656078;43;55,5616;9,7371
2584;3;Customer 2584;48;550395;42;55,576;9,7564
2585;3;Customer 2585;28;612181;47;55,5679;9,7401
2586;3;Customer 2586;29;522656;25;55,5691;9,7483
2587;3;Customer 2587;43;482887;3;55,5648;9,7495
2588;3;Customer 2588;37;599169;17;55,5743;9,7533
2589;3;Customer 2589;36;606457;18;55,5643;9,7554
2590;3;Customer 2590;28;632389;50;55,5624;9,731
2591;3;Customer 2591;38;546531;24;55,576;9,745
2592;3;Customer 2592;26;637959;7;55,5786;9,7519
2593;3;Customer 2593;44;596291;36;55,5546;9,7455
2594;3;Customer 2594;24;529848;37;55,5522;9,7399
2595;3;Customer 2595;33;565068;19;55,5606;9,7469
2596;3;Customer 2596;38;637399;2;55,5696;9,7302
2597;3;Customer 2597;36;616912;32;55,5649;9,7511
2598;3;Customer 2598;24;643257;15;55,5749;9,7354
2599;3;Customer 2599;35;594495;29;55,5628;9,7378
2600;3;Customer 2600;36;571302;5;55,5541;9,743
2601;3;Customer 2601;43;642160;29;55,568;9,7471
2602;3;Customer 2602;33;529681;10;55,564;9,7454
2603;3;Customer 2603;37;546284;23;55,5637;9,7543
2604;3;Customer 2604;37;625997;45;55,5751;9,7575
2605;3;Customer 2605;25;702387;28;55,5685;9,7431
2606;3;Customer 2606;29;636345;43;55,5676;9,7516
2607;3;Customer 2607;38;600434;44;55,5671;9,7404
2608;3;Customer 2608;24;601461;40;55,5617;9,7317
2609;3;Customer 2609;29;553681;19;55,5597;9,7402
2610;3;Customer 2610;41;657736;32;55,5666;9,7349
2611;3;Customer 2611;32;572350;22;55,5719;9,7355
2612;3;Customer 2612;34;611150;44;55,5757;9,7344
2613;3;Customer 2613;36;657268;4;55,5573;9,7388
2614;3;Customer 2614;24;492441;31;55,567;9,735
2615;3;Customer 2615;33;663238;36;55,5589;9,7268
2616;3;Customer 2616;31;527586;14;55,5674;9,7298
2617;3;Customer 2617;36;620286;34;55,56;9,7423
2618;3;Customer 2618;41;598910;25;55,5714;9,741
2619;3;Customer 2619;29;515182;48;55,5727;9,7517
2620;3;Customer 2620;34;557451;21;55,5672;9,7573
2621;3;Customer 2621;39;673152;17;55,573;9,749
2622;3;Customer 2622;32;636563;20;55,5705;9,7343
2623;3;Customer 2623;32;595570;23;55,5781;9,7481
2624;3;Customer 2624;31;542464;47;55,5679;9,7522
2625;3;Customer 2625;38;597415;20;55,5767;9,7291
2626;3;Customer 2626;30;643881;27;55,5591;9,742
2627;3;Customer 2627;36;528210;23;55,5589;9,7369
2628;3;Customer 2628;34;649332;11;55,5543;9,7445
2629;3;Customer 2629;34;622576;3;55,5828;9,7488
2630;3;Customer 2630;35;668390;29;55,5788;9,7371
2631;3;Customer 2631;32;511317;23;55,5697;9,7489
2632;3;Customer 2632;30;581678;2;55,5666;9,7458
2633;3;Customer 2633;31;575550;30;55,5632;9,7352
2634;3;Customer 2634;33;593029;21;55,5531;9,7473
2635;3;Customer 2635;24;679558;24;55,5688;9,7429
2636;3;Customer 2636;34;607855;50;55,5789;9,7327
2637;3;Customer 2637;33;520986;23;55,5788;9,7438
2638;3;Customer 2638;26;596194;17;55,568;9,742
2639;3;Customer 2639;32;576278;33;55,559;9,7453
2640;3;Customer 2640;42;553441;49;55,554;9,7297
2641;3;Customer 2641;31;494435;48;55,5611;9,7403
2642;3;Customer 2642;24;587840;47;55,581;9,7437
2643;3;Customer 2643;40;650585;36;55,5705;9,7522
2644;3;Customer 2644;32;515702;25;55,5771;9,7276
2645;3;Customer 2645;33;599631;30;55,5784;9,7475
2646;3;Customer 2646;24;646815;21;55,5614;9,7579
2647;3;Customer 2647;30;492565;16;55,5632;9,7281
2648;3;Customer 2648;34;588288;40;55,5748;9,7346
2649;3;Customer 2649;24;546384;5;55,5714;9,7412
2650;3;Customer 2650;34;535204;27;55,5524;9,7318
2651;3;Customer 2651;31;595820;40;55,5534;9,739
2652;3;Customer 2652;33;605932;9;55,5545;9,7528
2653;3;Customer 2653;25;567185;46;55,5676;9,7347
2654;3;Customer 2654;24;615263;4;55,5697;9,7404
2655;3;Customer 2655;54;601844;24;55,5764;9,7339
2656;3;Customer 2656;32;654206;12;55,5525;9,7446
2657;3;Customer 2657;30;647431;39;55,5588;9,7446
2658;3;Customer 2658;24;569784;3;55,5696;9,7476
2659;3;Customer 2659;39;583262;45;55,5758;9,7406
2660;3;Customer 2660;32;539566;21;55,5594;9,7508
2661;3;Customer 2661;28;661495;21;55,5544;9,7454
2662;3;Customer 2662;24;555258;50;55,5638;9,7313
2663;3;Customer 2663;38;604498;20;55,5619;9,7303
2664;3;Customer 2664;26;586919;12;55,5819;9,7437
2665;3;Customer 2665;35;671665;32;55,5603;9,7305
2666;3;Customer 2666;33;611658;3;55,5733;9,7318
2667;3;Customer 2667;27;563252;40;55,5736;9,745
2668;3;Customer 2668;29;589513;17;55,5718;9,7397
2669;3;Customer 2669;37;717573;31;55,5494;9,739
2670;3;Customer 2670;44;548790;29;55,5487;9,7393
2671;3;Customer 2671;30;644831;12;55,5632;9,7278
2672;3;Customer 2672;30;560847;49;55,5711;9,7404
2673;3;Customer 2673;24;520637;17;55,5781;9,7385
2674;3;Customer 2674;51;584433;34;55,5717;9,7402
2675;3;Customer 2675;24;583630;24;55,5677;9,7409
2676;3;Customer 2676;24;586874;47;55,5858;9,7457
2677;3;Customer 2677;35;567832;38;55,5646;9,7355
2678;3;Customer 2678;27;583335;3;55,5624;9,7414
2679;3;Customer 2679;31;547375;37;55,5583;9,7397
2680;3;Customer 2680;31;603947;46;55,5642;9,7353
2681;3;Customer 2681;30;607650;48;55,568;9,742
2682;3;Customer 2682;34;552673;11;55,5489;9,7456
2683;3;Customer 2683;35;608146;11;55,568;9,742
2684;3;Customer 2684;41;633201;16;55,5503;9,7565
2685;3;Customer 2685;34;605753;4;55,5795;9,7413
2686;3;Customer 2686;24;539453;23;55,5781;9,748
2687;3;Customer 2687;40;572743;36;55,5631;9,7512
2688;3;Customer 2688;37;568220;24;55,568;9,729
2689;3;Customer 2689;38;555871;46;55,5685;9,7264
2690;3;Customer 2690;33;602913;43;55,5586;9,7265
2691;3;Customer 2691;38;626206;50;55,5732;9,7461
2692;3;Customer 2692;27;584207;25;55,5679;9,7558
2693;3;Customer 2693;35;564764;27;55,5727;9,7328
2694;3;Customer 2694;25;645000;40;55,5695;9,7484
2695;3;Customer 2695;46;566290;11;55,5734;9,7539
2696;3;Customer 2696;35;646238;4;55,568;9,742
2697;3;Customer 2697;37;578531;2;55,5733;9,7336
2698;3;Customer 2698;36;504564;10;55,5592;9,7461
2699;3;Customer 2699;37;618227;30;55,5819;9,7364
2700;3;Customer 2700;26;585737;13;55,568;9,7405
2701;3;Customer 2701;44;607339;49;55,5814;9,7541
2702;3;Customer 2702;28;606063;5;55,5779;9,7518
2703;3;Customer 2703;38;550417;3;55,5677;9,7502
2704;3;Customer 2704;29;616484;9;55,5698;9,7437
2705;3;Customer 2705;42;537004;17;55,5603;9,746
2706;3;Customer 2706;27;637498;34;55,5567;9,7464
2707;3;Customer 2707;42;633200;26;55,5656;9,7425
2708;3;Customer 2708;43;561717;16;55,5751;9,7428
2709;3;Customer 2709;24;664808;24;55,5737;9,7552
2710;3;Customer 2710;38;698389;36;55,5645;9,7427
2711;3;Customer 2711;30;613524;30;55,5743;9,7284
2712;3;Customer 2712;24;605718;35;55,5816;9,7524
2713;3;Customer 2713;34;507971;11;55,575;9,7311
2714;3;Customer 2714;35;747557;18;55,5667;9,7355
2715;3;Customer 2715;25;614770;29;55,5626;9,7389
2716;3;Customer 2716;25;583784;0;55,5638;9,7344
2717;3;Customer 2717;55;703847;27;55,5776;9,7379
2718;3;Customer 2718;51;587943;35;55,5687;9,7251
2719;3;Customer 2719;24;613982;37;55,5616;9,7457
2720;3;Customer 2720;26;628255;21;55,5636;9,735
2721;3;Customer 2721;37;522938;8;55,5582;9,7451
2722;3;Customer 2722;42;526834;20;55,5595;9,7394
2723;3;Customer 2723;47;639932;48;55,5768;9,7309
2724;3;Customer 2724;44;609323;26;55,581;9,7306
2725;3;Customer 2725;29;604991;30;55,5625;9,7428
2726;3;Customer 2726;38;571659;42;55,5619;9,7288
2727;3;Customer 2727;30;643047;38;55,5699;9,7514
2728;3;Customer 2728;30;666115;1;55,5708;9,7324
2729;3;Customer 2729;30;677083;1;55,5707;9,7411
2730;3;Customer 2730;26;559659;18;55,5747;9,734
2731;3;Customer 2731;31;625560;17;55,5751;9,7395
2732;3;Customer 2732;50;540348;15;55,5611;9,7429
2733;3;Customer 2733;24;672031;7;55,5564;9,7349
2734;3;Customer 2734;38;525004;36;55,5662;9,7478
2735;3;Customer 2735;42;640244;19;55,5774;9,7311
2736;3;Customer 2736;31;699479;19;55,556;9,7429
2737;3;Customer 2737;34;599854;31;55,5631;9,7431
2738;3;Customer 2738;26;590515;7;55,5561;9,7326
2739;3;Customer 2739;42;612816;36;55,556;9,7349
2740;3;Customer 2740;26;650582;0;55,5551;9,7427
2741;3;Customer 2741;24;507761;4;55,5698;9,7639
2742;3;Customer 2742;27;594211;43;55,5687;9,75
2743;3;Customer 2743;35;601152;48;55,5715;9,7321
2744;3;Customer 2744;35;600657;15;55,5578;9,7435
2745;3;Customer 2745;34;563595;15;55,5615;9,7304
2746;3;Customer 2746;29;705312;26;55,5726;9,7289
2747;3;Customer 2747;42;515735;9;55,5581;9,7542
2748;3;Customer 2748;24;625254;14;55,575;9,74
2749;3;Customer 2749;35;571828;37;55,5658;9,7434
2750;3;Customer 2750;36;599193;44;55,568;9,742
2751;3;Customer 2751;39;600055;42;55,5771;9,7512
2752;3;Customer 2752;24;585128;12;55,5765;9,7518
2753;3;Customer 2753;27;602351;35;55,5741;9,7265
2754;3;Customer 2754;29;603639;32;55,5739;9,7502
2755;3;Customer 2755;38;603438;32;55,5747;9,7336
2756;3;Customer 2756;34;626992;21;55,5844;9,7506
2757;3;Customer 2757;26;592808;49;55,5638;9,7478
2758;3;Customer 2758;36;587088;25;55,5737;9,7476
2759;3;Customer 2759;41;552311;29;55,5745;9,736
2760;3;Customer 2760;29;665938;38;55,5821;9,7421
2761;3;Customer 2761;38;635396;41;55,568;9,742
2762;3;Customer 2762;32;668403;17;55,5656;9,7464
2763;3;Customer 2763;37;591330;5;55,5734;9,7217
2764;3;Customer 2764;41;509174;27;55,5727;9,7366
2765;3;Customer 2765;33;588507;12;55,5741;9,7346
2766;3;Customer 2766;24;655742;26;55,5644;9,7343
2767;3;Customer 2767;37;550001;47;55,5603;9,7446
2768;3;Customer 2768;29;625034;33;55,5742;9,7521
2769;3;Customer 2769;32;570292;2;55,5631;9,7502
2770;3;Customer 2770;24;595621;8;55,5749;9,7412
2771;3;Customer 2771;40;651505;7;55,5796;9,7545
2772;3;Customer 2772;35;686890;45;55,5617;9,7499
2773;3;Customer 2773;49;510102;20;55,5694;9,7313
2774;3;Customer 2774;39;587726;0;55,5692;9,7368
2775;3;Customer 2775;24;642128;50;55,576;9,7341
2776;3;Customer 2776;37;573502;48;55,5756;9,7394
2777;3;Customer 2777;24;607654;32;55,5605;9,7478
2778;3;Customer 2778;28;620290;46;55,5743;9,7454
2779;3;Customer 2779;24;639837;41;55,5646;9,7322
2780;3;Customer 2780;31;681017;1;55,5681;9,7366
2781;3;Customer 2781;41;637978;8;55,5567;9,7513
2782;3;Customer 2782;27;719962;5;55,5638;9,7454
2783;3;Customer 2783;38;641286;38;55,5698;9,7495
2784;3;Customer 2784;35;566543;29;55,5734;9,7398
2785;3;Customer 2785;37;482159;41;55,5633;9,7616
2786;3;Customer 2786;28;587645;3;55,5746;9,7551
2787;3;Customer 2787;36;633594;42;55,5725;9,74
2788;3;Customer 2788;29;597157;14;55,5792;9,7399
2789;3;Customer 2789;30;762264;24;55,574;9,7451
2790;3;Customer 2790;24;661357;28;55,5583;9,7305
2791;3;Customer 2791;25;626188;5;55,5518;9,7436
2792;3;Customer 2792;36;631227;24;55,556;9,7346
2793;3;Customer 2793;38;662858;4;55,5773;9,7392
2794;3;Customer 2794;41;607210;46;55,5693;9,7341
2795;3;Customer 2795;26;659137;34;55,5576;9,7504
2796;3;Customer 2796;24;560291;41;55,5612;9,7481
2797;3;Customer 2797;32;645107;34;55,5793;9,7458
2798;3;Customer 2798;36;657981;17;55,5551;9,7499
2799;3;Customer 2799;32;588791;4;55,5786;9,7318
2800;3;Customer 2800;39;620717;41;55,5743;9,7451
2801;3;Customer 2801;41;630760;7;55,5663;9,7411
2802;3;Customer 2802;43;578137;26;55,5627;9,7586
2803;3;Customer 2803;43;629056;0;55,5666;9,7349
2804;3;Customer 2804;38;585763;11;55,5632;9,7421
2805;3;Customer 2805;24;655370;3;55,5745;9,7351
2806;3;Customer 2806;24;586057;9;55,568;9,742
2807;3;Customer 2807;42;628051;45;55,5705;9,7397
2808;3;Customer 2808;24;566194;44;55,5691;9,741
2809;3;Customer 2809;24;659333;36;55,5551;9,7377
2810;3;Customer 2810;27;690302;41;55,5725;9,7374
2811;3;Customer 2811;33;550985;17;55,5616;9,7488
2812;3;Customer 2812;42;581217;13;55,5815;9,7429
2813;3;Customer 2813;44;612675;45;55,5742;9,7459
2814;3;Customer 2814;26;665258;13;55,5512;9,7414
2815;3;Customer 2815;31;637356;43;55,5741;9,7531
2816;3;Customer 2816;26;669870;34;55,5644;9,7529
2817;3;Customer 2817;24;576183;29;55,5612;9,7435
2818;3;Customer 2818;25;624021;33;55,5567;9,7304
2819;3;Customer 2819;24;568609;50;55,5748;9,7512
2820;3;Customer 2820;35;594206;1;55,5583;9,7431
2821;3;Customer 2821;45;726114;47;55,5576;9,7559
2822;3;Customer 2822;35;640405;34;55,5611;9,7454
2823;3;Customer 2823;36;620367;11;55,565;9,7345
2824;3;Customer 2824;24;513724;20;55,5667;9,723
2825;3;Customer 2825;24;649847;34;55,5697;9,7378
2826;3;Customer 2826;42;609756;30;55,5782;9,7319
2827;3;Customer 2827;49;617055;29;55,5558;9,7465
2828;3;Customer 2828;27;608409;20;55,5627;9,7464
2829;3;Customer 2829;44;616697;29;55,5774;9,7455
2830;3;Customer 2830;35;655819;32;55,5513;9,7353
2831;3;Customer 2831;35;575000;26;55,5622;9,7392
2832;3;Customer 2832;29;650364;31;55,5682;9,7393
2833;3;Customer 2833;39;583923;9;55,568;9,742
2834;3;Customer 2834;31;576332;13;55,5573;9,7413
2835;3;Customer 2835;24;553769;8;55,556;9,7293
2836;3;Customer 2836;41;628906;0;55,5548;9,7414
2837;3;Customer 2837;47;608757;44;55,5466;9,7426
